"row","col","ACTA1","ACTA2","KRT5"
33,52,5.2040066870768,0.693147180559945,0
34,52,5.00394630594546,1.38629436111989,0
35,52,5.05624580534831,0.693147180559945,0.693147180559945
36,52,5.16478597392351,0,0
37,52,5.06890420222023,1.09861228866811,0
38,52,5.41164605185504,0.693147180559945,0.693147180559945
39,52,4.9416424226093,0,0.693147180559945
40,52,4.57471097850338,0,0
41,52,5.02388052084628,0.693147180559945,0
42,52,4.969813299576,0,0
43,52,4.63472898822964,0,0
44,52,5.06259503302697,0,0
45,52,4.33073334028633,0,0
46,52,4.26267987704132,0.693147180559945,0
47,52,4.26267987704132,0,0.693147180559945
48,52,3.89182029811063,2.19722457733622,0
49,52,0,0,0
50,52,3.09104245335832,1.38629436111989,1.38629436111989
51,52,0,0,0
52,52,0,0,0
53,52,3.78418963391826,0,0.693147180559945
54,52,0,0,0
55,52,0,0,0
56,52,0,0,0
57,52,0,0,0
58,52,0,0,0
59,52,0,0,0
60,52,0,0,0
61,52,0,0,0
62,52,0,0,0
63,52,0,0,0
0,53,0,0,0
1,53,0,0,0
2,53,0,0,0
3,53,0,0,0
4,53,0,0,0
5,53,0,0,0
6,53,0,0,0
7,53,0,0,0
8,53,0,0,0
9,53,0,0,0
10,53,0,0,0
11,53,0,0,0
12,53,0,0,0
13,53,0,0,0
14,53,0,0,0
15,53,0,0,0
16,53,0,0,0
17,53,0,0,0
18,53,0,0,0
19,53,0,0,0
20,53,0,0,0
21,53,0,0,0
22,53,0,0,0
23,53,0,0,0
24,53,0,0,0
25,53,0,0,0
26,53,6.04025471127741,0,0
27,53,4.26267987704132,1.09861228866811,0
28,53,0,0,0
29,53,5.59842195899838,0.693147180559945,0
30,53,5.14166355650266,1.09861228866811,0
31,53,4.97673374242057,0,0.693147180559945
32,53,5.42053499927229,0.693147180559945,0
33,53,5.02388052084628,0,0
34,53,5.18738580584075,0,0
35,53,5.26785815906333,1.38629436111989,0
36,53,4.74493212836325,0,0
37,53,4.52178857704904,2.07944154167984,0
38,53,4.94875989037817,0.693147180559945,0
39,53,5.54517744447956,0.693147180559945,0
40,53,5.05624580534831,0,0
41,53,0,0,0
42,53,4.77912349311153,0,0
43,53,3.91202300542815,0,1.09861228866811
44,53,4.91998092582813,0,0
45,53,4.43081679884331,1.38629436111989,1.38629436111989
46,53,3.3322045101752,0,1.6094379124341
47,53,3.66356164612965,0,0
48,53,3.71357206670431,0.693147180559945,0
49,53,0,0,0
50,53,0,0,0
51,53,0,0,0
52,53,0,0,0
53,53,0,0,0
54,53,3.8286413964891,0.693147180559945,1.94591014905531
55,53,0,0,0
56,53,3.55534806148941,0.693147180559945,2.484906649788
57,53,0,0,0
58,53,0,0,0
59,53,0,0,0
60,53,0,0,0
61,53,0,0,0
62,53,0,0,0
63,53,0,0,0
0,54,0,0,0
1,54,0,0,0
2,54,0,0,0
3,54,0,0,0
4,54,0,0,0
5,54,0,0,0
6,54,0,0,0
7,54,0,0,0
8,54,0,0,0
9,54,0,0,0
10,54,0,0,0
11,54,0,0,0
12,54,0,0,0
13,54,0,0,0
14,54,0,0,0
15,54,0,0,0
16,54,0,0,0
17,54,0,0,0
18,54,0,0,0
19,54,0,0,0
20,54,0,0,0
21,54,0,0,0
22,54,0,0,0
23,54,0,0,0
24,54,0,0,0
25,54,0,0,0
26,54,0,0,0
27,54,0,0,0
28,54,0,0,0
29,54,0,0,0
30,54,5.27299955856375,0,1.38629436111989
31,54,5.17614973257383,0.693147180559945,0
32,54,5.07517381523383,0,0.693147180559945
33,54,5.20948615284142,0.693147180559945,0
34,54,5.47227067367148,0,0
35,54,5.21493575760899,0,1.09861228866811
36,54,5.04985600724954,0,0
37,54,4.63472898822964,0,0
38,54,5.15905529921453,0,0
39,54,5.37063802812766,1.09861228866811,0.693147180559945
40,54,4.99043258677874,0,0
41,54,3.95124371858143,0.693147180559945,0
42,54,0,0,0
43,54,0,0,0
44,54,3.73766961828337,0,0
45,54,4.18965474202643,0,0.693147180559945
46,54,2.94443897916644,0,0.693147180559945
47,54,3.76120011569356,0,2.07944154167984
48,54,4.04305126783455,1.09861228866811,0.693147180559945
49,54,3.80666248977032,0.693147180559945,0.693147180559945
50,54,4.14313472639153,0,0.693147180559945
51,54,3.89182029811063,0,0.693147180559945
52,54,0,0,0
53,54,0,0,0
54,54,0,0,0
55,54,3.98898404656427,0.693147180559945,1.38629436111989
56,54,0,0,0
57,54,0,0,0
58,54,0,0,0
59,54,0,0,0
60,54,0,0,0
61,54,0,0,0
62,54,0,0,0
63,54,0,0,0
0,55,0,0,0
1,55,0,0,0
2,55,0,0,0
3,55,0,0,0
4,55,0,0,0
5,55,0,0,0
6,55,0,0,0
7,55,0,0,0
8,55,0,0,0
9,55,0,0,0
10,55,0,0,0
11,55,0,0,0
12,55,0,0,0
13,55,0,0,0
14,55,0,0,0
15,55,0,0,0
16,55,0,0,0
17,55,0,0,0
18,55,0,0,0
19,55,0,0,0
20,55,0,0,0
21,55,0,0,0
22,55,0,0,0
23,55,0,0,0
24,55,0,0,0
25,55,0,0,0
26,55,0,0,0
27,55,0,0,0
28,55,0,0,0
29,55,0,0,0
30,55,4.59511985013459,0,0
31,55,4.46590811865458,1.09861228866811,0
32,55,5.83773044716594,1.09861228866811,0
33,55,5.15905529921453,0,0
34,55,5.48479693349065,0,0
35,55,5.11198778835654,0,0
36,55,4.51085950651685,2.39789527279837,0
37,55,2.19722457733622,3.68887945411394,0
38,55,5.12989871492307,1.09861228866811,0
39,55,4.38202663467388,1.79175946922805,0
40,55,3.87120101090789,0,0
41,55,3.63758615972639,0,0.693147180559945
42,55,0,0,0
43,55,4.14313472639153,2.07944154167984,0.693147180559945
44,55,2.89037175789616,1.09861228866811,0
45,55,3.36729582998647,0,0.693147180559945
46,55,4.12713438504509,0,1.6094379124341
47,55,3.85014760171006,0.693147180559945,0.693147180559945
48,55,4.18965474202643,0,0.693147180559945
49,55,3.52636052461616,0,1.38629436111989
50,55,0,0,0
51,55,0,0,0
52,55,0,0,0
53,55,0,0,0
54,55,0,0,0
55,55,0,0,0
56,55,0,0,0
57,55,0,0,0
58,55,0,0,0
59,55,0,0,0
60,55,0,0,0
61,55,0,0,0
62,55,0,0,0
63,55,0,0,0
0,56,0,0,0
1,56,0,0,0
2,56,0,0,0
3,56,0,0,0
4,56,0,0,0
5,56,0,0,0
6,56,0,0,0
7,56,0,0,0
8,56,0,0,0
9,56,0,0,0
10,56,0,0,0
11,56,0,0,0
12,56,0,0,0
13,56,0,0,0
14,56,0,0,0
15,56,0,0,0
16,56,0,0,0
17,56,0,0,0
18,56,0,0,0
19,56,0,0,0
20,56,0,0,0
21,56,0,0,0
22,56,0,0,0
23,56,0,0,0
24,56,0,0,0
25,56,0,0,0
26,56,0,0,0
27,56,0,0,0
28,56,0,0,0
29,56,0,0,0
30,56,0,0,0
31,56,0,0,0
32,56,4.14313472639153,0,1.38629436111989
33,56,4.53259949315326,1.38629436111989,0
34,56,0,0,0
35,56,0,0,0
36,56,3.85014760171006,2.30258509299405,0
37,56,0,0,0
38,56,4.02535169073515,2.70805020110221,0
39,56,4.0943445622221,1.09861228866811,0.693147180559945
40,56,4.11087386417331,0,1.09861228866811
41,56,0,0,0
42,56,3.63758615972639,0,0.693147180559945
43,56,0,0,0
44,56,1.94591014905531,1.38629436111989,0.693147180559945
45,56,4.00733318523247,0.693147180559945,0.693147180559945
46,56,3.87120101090789,1.09861228866811,0.693147180559945
47,56,0,0,0
48,56,4.04305126783455,1.09861228866811,1.38629436111989
49,56,3.58351893845611,1.09861228866811,1.38629436111989
50,56,0,0,0
51,56,0,0,0
52,56,4.12713438504509,0.693147180559945,0.693147180559945
53,56,0,0,0
54,56,0,0,0
55,56,0,0,0
56,56,0,0,0
57,56,0,0,0
58,56,0,0,0
59,56,0,0,0
60,56,0,0,0
61,56,0,0,0
62,56,0,0,0
63,56,0,0,0
0,57,0,0,0
1,57,0,0,0
2,57,0,0,0
3,57,0,0,0
4,57,0,0,0
5,57,0,0,0
6,57,0,0,0
7,57,0,0,0
8,57,0,0,0
9,57,0,0,0
10,57,0,0,0
11,57,0,0,0
12,57,0,0,0
13,57,0,0,0
14,57,0,0,0
15,57,0,0,0
16,57,0,0,0
17,57,0,0,0
18,57,0,0,0
19,57,0,0,0
20,57,0,0,0
21,57,0,0,0
22,57,0,0,0
23,57,0,0,0
24,57,0,0,0
25,57,0,0,0
26,57,0,0,0
27,57,0,0,0
28,57,0,0,0
29,57,0,0,0
30,57,0,0,0
31,57,0,0,0
32,57,0,0,0
33,57,0,0,0
34,57,0,0,0
35,57,0,0,0
36,57,0,0,0
37,57,0,0,0
38,57,0,0,0
39,57,0,0,0
40,57,0,0,0
41,57,0,0,0
42,57,0,0,0
43,57,0,0,0
44,57,0,0,0
45,57,0,0,0
46,57,4.12713438504509,0.693147180559945,0.693147180559945
47,57,0,0,0
48,57,0,0,0
49,57,0,0,0
50,57,0,0,0
51,57,0,0,0
52,57,0,0,0
53,57,0,0,0
54,57,0,0,0
55,57,0,0,0
56,57,0,0,0
57,57,0,0,0
58,57,0,0,0
59,57,0,0,0
60,57,0,0,0
61,57,0,0,0
62,57,0,0,0
63,57,0,0,0
0,58,0,0,0
1,58,0,0,0
2,58,0,0,0
3,58,0,0,0
4,58,0,0,0
5,58,0,0,0
6,58,0,0,0
7,58,0,0,0
8,58,0,0,0
9,58,0,0,0
10,58,0,0,0
11,58,0,0,0
12,58,0,0,0
13,58,0,0,0
14,58,0,0,0
15,58,0,0,0
16,58,0,0,0
17,58,0,0,0
18,58,0,0,0
19,58,0,0,0
20,58,0,0,0
21,58,0,0,0
22,58,0,0,0
23,58,0,0,0
24,58,0,0,0
25,58,0,0,0
26,58,0,0,0
27,58,0,0,0
28,58,0,0,0
29,58,0,0,0
30,58,0,0,0
31,58,0,0,0
32,58,0,0,0
33,58,0,0,0
34,58,0,0,0
35,58,0,0,0
36,58,0,0,0
37,58,0,0,0
38,58,0,0,0
39,58,0,0,0
40,58,0,0,0
41,58,0,0,0
42,58,0,0,0
43,58,0,0,0
44,58,0,0,0
45,58,0,0,0
46,58,0,0,0
47,58,0,0,0
48,58,0,0,0
49,58,0,0,0
50,58,0,0,0
51,58,0,0,0
52,58,0,0,0
53,58,0,0,0
54,58,0,0,0
55,58,0,0,0
56,58,0,0,0
57,58,0,0,0
58,58,0,0,0
59,58,0,0,0
60,58,0,0,0
61,58,0,0,0
62,58,0,0,0
63,58,0,0,0
0,59,0,0,0
1,59,0,0,0
2,59,0,0,0
3,59,0,0,0
4,59,0,0,0
5,59,0,0,0
6,59,0,0,0
7,59,0,0,0
8,59,0,0,0
9,59,0,0,0
10,59,0,0,0
11,59,0,0,0
12,59,0,0,0
13,59,0,0,0
14,59,0,0,0
15,59,0,0,0
16,59,0,0,0
17,59,0,0,0
18,59,0,0,0
19,59,0,0,0
20,59,0,0,0
21,59,0,0,0
22,59,0,0,0
23,59,0,0,0
24,59,0,0,0
25,59,0,0,0
26,59,0,0,0
27,59,0,0,0
28,59,0,0,0
29,59,0,0,0
30,59,0,0,0
31,59,0,0,0
32,59,0,0,0
33,59,0,0,0
34,59,0,0,0
35,59,0,0,0
36,59,0,0,0
37,59,0,0,0
38,59,0,0,0
39,59,0,0,0
40,59,0,0,0
41,59,0,0,0
42,59,0,0,0
43,59,0,0,0
44,59,0,0,0
45,59,0,0,0
46,59,0,0,0
47,59,0,0,0
48,59,0,0,0
49,59,0,0,0
50,59,0,0,0
51,59,0,0,0
52,59,0,0,0
53,59,0,0,0
54,59,0,0,0
55,59,0,0,0
56,59,0,0,0
57,59,0,0,0
58,59,0,0,0
59,59,0,0,0
60,59,0,0,0
61,59,0,0,0
62,59,0,0,0
63,59,0,0,0
0,60,0,0,0
1,60,0,0,0
2,60,0,0,0
3,60,0,0,0
4,60,0,0,0
5,60,0,0,0
6,60,0,0,0
7,60,0,0,0
8,60,0,0,0
9,60,0,0,0
10,60,0,0,0
11,60,0,0,0
12,60,0,0,0
13,60,0,0,0
14,60,0,0,0
15,60,0,0,0
16,60,0,0,0
17,60,0,0,0
18,60,0,0,0
19,60,0,0,0
20,60,0,0,0
21,60,0,0,0
22,60,0,0,0
23,60,0,0,0
24,60,0,0,0
25,60,0,0,0
26,60,0,0,0
27,60,0,0,0
28,60,0,0,0
29,60,0,0,0
30,60,0,0,0
31,60,0,0,0
32,60,0,0,0
33,60,0,0,0
34,60,0,0,0
35,60,0,0,0
36,60,0,0,0
37,60,0,0,0
38,60,0,0,0
39,60,0,0,0
40,60,0,0,0
41,60,0,0,0
42,60,0,0,0
43,60,0,0,0
44,60,0,0,0
45,60,0,0,0
46,60,0,0,0
47,60,0,0,0
48,60,0,0,0
49,60,0,0,0
50,60,0,0,0
51,60,0,0,0
52,60,0,0,0
53,60,0,0,0
54,60,0,0,0
55,60,0,0,0
56,60,0,0,0
57,60,0,0,0
58,60,0,0,0
59,60,0,0,0
60,60,0,0,0
61,60,0,0,0
62,60,0,0,0
63,60,0,0,0
0,61,0,0,0
1,61,0,0,0
2,61,0,0,0
3,61,0,0,0
4,61,0,0,0
5,61,0,0,0
6,61,0,0,0
7,61,0,0,0
8,61,0,0,0
9,61,0,0,0
10,61,0,0,0
11,61,0,0,0
12,61,0,0,0
13,61,0,0,0
14,61,0,0,0
15,61,0,0,0
16,61,0,0,0
17,61,0,0,0
18,61,0,0,0
19,61,0,0,0
20,61,0,0,0
21,61,0,0,0
22,61,0,0,0
23,61,0,0,0
24,61,0,0,0
25,61,0,0,0
26,61,0,0,0
27,61,0,0,0
28,61,0,0,0
29,61,0,0,0
30,61,0,0,0
31,61,0,0,0
32,61,0,0,0
33,61,0,0,0
34,61,0,0,0
35,61,0,0,0
36,61,0,0,0
37,61,0,0,0
38,61,0,0,0
39,61,0,0,0
40,61,0,0,0
41,61,0,0,0
42,61,0,0,0
43,61,0,0,0
44,61,0,0,0
45,61,0,0,0
46,61,0,0,0
47,61,0,0,0
48,61,0,0,0
49,61,0,0,0
50,61,0,0,0
51,61,0,0,0
52,61,0,0,0
53,61,0,0,0
54,61,0,0,0
55,61,0,0,0
56,61,0,0,0
57,61,0,0,0
58,61,0,0,0
59,61,0,0,0
60,61,0,0,0
61,61,0,0,0
62,61,0,0,0
63,61,0,0,0
0,62,0,0,0
1,62,0,0,0
2,62,0,0,0
3,62,0,0,0
4,62,0,0,0
5,62,0,0,0
6,62,0,0,0
7,62,0,0,0
8,62,0,0,0
9,62,0,0,0
10,62,0,0,0
11,62,0,0,0
12,62,0,0,0
13,62,0,0,0
14,62,0,0,0
15,62,0,0,0
16,62,0,0,0
17,62,0,0,0
18,62,0,0,0
19,62,0,0,0
20,62,0,0,0
21,62,0,0,0
22,62,0,0,0
23,62,0,0,0
24,62,0,0,0
25,62,0,0,0
26,62,0,0,0
27,62,0,0,0
28,62,0,0,0
29,62,0,0,0
30,62,0,0,0
31,62,0,0,0
32,62,0,0,0
33,62,0,0,0
34,62,0,0,0
35,62,0,0,0
36,62,0,0,0
37,62,0,0,0
38,62,0,0,0
39,62,0,0,0
40,62,0,0,0
41,62,0,0,0
42,62,0,0,0
43,62,0,0,0
44,62,0,0,0
45,62,0,0,0
46,62,0,0,0
47,62,0,0,0
48,62,0,0,0
49,62,0,0,0
50,62,0,0,0
51,62,0,0,0
52,62,0,0,0
53,62,0,0,0
54,62,0,0,0
55,62,0,0,0
56,62,0,0,0
57,62,0,0,0
58,62,0,0,0
59,62,0,0,0
60,62,0,0,0
61,62,0,0,0
62,62,0,0,0
63,62,0,0,0
0,63,0,0,0
1,63,0,0,0
2,63,0,0,0
3,63,0,0,0
4,63,0,0,0
5,63,0,0,0
6,63,0,0,0
7,63,0,0,0
8,63,0,0,0
9,63,0,0,0
10,63,0,0,0
11,63,0,0,0
12,63,0,0,0
13,63,0,0,0
14,63,0,0,0
15,63,0,0,0
16,63,0,0,0
17,63,0,0,0
18,63,0,0,0
19,63,0,0,0
20,63,0,0,0
21,63,0,0,0
22,63,0,0,0
23,63,0,0,0
24,63,0,0,0
25,63,0,0,0
26,63,0,0,0
27,63,0,0,0
28,63,0,0,0
29,63,0,0,0
30,63,0,0,0
31,63,0,0,0
32,63,0,0,0
33,63,0,0,0
34,63,0,0,0
35,63,0,0,0
36,63,0,0,0
37,63,0,0,0
38,63,0,0,0
39,63,0,0,0
40,63,0,0,0
41,63,0,0,0
42,63,0,0,0
43,63,0,0,0
44,63,0,0,0
45,63,0,0,0
46,63,0,0,0
47,63,0,0,0
48,63,0,0,0
49,63,0,0,0
50,63,0,0,0
51,63,0,0,0
52,63,0,0,0
53,63,0,0,0
54,63,0,0,0
55,63,0,0,0
56,63,0,0,0
57,63,0,0,0
58,63,0,0,0
59,63,0,0,0
60,63,0,0,0
61,63,0,0,0
62,63,0,0,0
63,63,0,0,0
